timestamp,model,fusion,scoring,gdelt,risk_level,agg_mode,missing,tranche,mae,rmse,r2,log_r2,spearman,smape,n,notes
2026-07-09T11:52:30,TabTF,none,none,False,node,spec,median,all,2270055234.39,16731345221.79,-8.5193,0.4513,0.6975,136.94,965,
2026-07-09T11:52:30,TabTF,none,none,False,node,spec,median,1M,4336391658.65,23128571910.15,-8.7557,-0.6139,0.458,133.98,505,
2026-07-09T11:52:30,TabTF,none,none,False,node,spec,median,10M,6418082363.18,28146038855.7,-9.0052,-1.9021,0.3198,144.18,341,
2026-07-09T11:52:30,TabTF,none,none,False,node,spec,median,100M,11891394558.23,38615940598.48,-9.4742,-6.6749,0.3241,166.92,176,
2026-07-09T11:52:30,GCN,none,none,False,node,spec,median,all,952445329.94,5483449662.0,-0.0076,0.2495,0.5922,147.3,948,
2026-07-09T11:52:30,GCN,none,none,False,node,spec,median,1M,1737298560.95,7509233391.46,-0.0253,-0.9614,0.3132,146.0,502,
2026-07-09T11:52:30,GCN,none,none,False,node,spec,median,10M,2517486836.16,9116945771.89,-0.0497,-2.5776,0.1999,157.96,340,
2026-07-09T11:52:30,GCN,none,none,False,node,spec,median,100M,4708048275.26,12715893400.94,-0.1279,-8.332,0.2985,170.31,174,
2026-07-09T11:52:38,GAT,none,none,False,node,spec,median,all,934203889.06,5447238039.47,0.0057,0.3064,0.5686,148.88,948,
2026-07-09T11:52:38,GAT,none,none,False,node,spec,median,1M,1761176824.86,7485602715.59,-0.0188,-1.0141,0.323,149.61,502,
2026-07-09T11:52:38,GAT,none,none,False,node,spec,median,10M,2579164851.3,9095175942.08,-0.0447,-2.7069,0.2322,161.41,340,
2026-07-09T11:52:38,GAT,none,none,False,node,spec,median,100M,4898270417.25,12689862777.03,-0.1233,-8.2274,0.306,172.97,174,
2026-07-09T11:52:54,GATv2,none,none,False,node,spec,median,all,1049004693.5,5609087312.58,-0.0543,0.2621,0.5628,150.87,948,
2026-07-09T11:52:54,GATv2,none,none,False,node,spec,median,1M,1896859235.81,7507581220.63,-0.0248,-1.2868,0.3202,156.57,502,
2026-07-09T11:52:54,GATv2,none,none,False,node,spec,median,10M,2665007907.66,9001355548.49,-0.0233,-3.0927,0.2213,164.16,340,
2026-07-09T11:52:54,GATv2,none,none,False,node,spec,median,100M,4637541423.89,12213364240.64,-0.0405,-8.8198,0.3309,171.07,174,
2026-07-09T11:52:55,RF,concat,keepall,True,node,spec,median,all,661483764.46,4199796255.37,0.4002,0.7606,0.8856,115.18,965,
2026-07-09T11:52:55,RF,concat,keepall,True,node,spec,median,1M,1263612645.65,5805587505.77,0.3853,0.3336,0.7873,106.7,505,
2026-07-09T11:52:55,RF,concat,keepall,True,node,spec,median,10M,1868704496.07,7065036265.24,0.3696,0.0224,0.7462,106.06,341,
2026-07-09T11:52:55,RF,concat,keepall,True,node,spec,median,100M,3592158536.03,9834027106.93,0.3207,-0.7487,0.7272,109.07,176,
2026-07-09T11:53:17,TabTF,concat,keepall,True,node,spec,median,all,1064790439.04,5793189427.51,-0.1412,0.4234,0.6779,138.91,965,
2026-07-09T11:53:17,TabTF,concat,keepall,True,node,spec,median,1M,1969436710.33,7943691945.94,-0.1508,-0.7594,0.4591,139.92,505,
2026-07-09T11:53:17,TabTF,concat,keepall,True,node,spec,median,10M,2870910845.53,9638447639.95,-0.1733,-2.1846,0.3124,149.83,341,
2026-07-09T11:53:17,TabTF,concat,keepall,True,node,spec,median,100M,4868916257.81,12833716098.58,-0.1569,-6.7678,0.3141,165.01,176,
2026-07-09T11:53:18,GCN,concat,keepall,True,node,spec,median,all,1766586191.74,10476082269.42,-2.6777,0.2965,0.5941,147.22,948,
2026-07-09T11:53:18,GCN,concat,keepall,True,node,spec,median,1M,3197873979.68,14187756143.49,-2.66,-1.0663,0.4036,150.28,502,
2026-07-09T11:53:18,GCN,concat,keepall,True,node,spec,median,10M,4586078751.94,17082381974.69,-2.6853,-2.6851,0.2804,158.3,340,
2026-07-09T11:53:18,GCN,concat,keepall,True,node,spec,median,100M,6065206871.67,17874165664.66,-1.2286,-7.8446,0.3516,172.15,174,
2026-07-09T11:53:26,GAT,concat,keepall,True,node,spec,median,all,1053943885.12,5742502994.54,-0.105,0.1942,0.5463,145.14,948,
2026-07-09T11:53:26,GAT,concat,keepall,True,node,spec,median,1M,1986956425.95,7891376745.45,-0.1323,-1.7213,0.414,144.39,502,
2026-07-09T11:53:26,GAT,concat,keepall,True,node,spec,median,10M,2909258906.05,9587922023.46,-0.161,-3.7469,0.363,147.03,340,
2026-07-09T11:53:26,GAT,concat,keepall,True,node,spec,median,100M,5476616020.14,13297867556.1,-0.2335,-7.8513,0.305,153.46,174,
2026-07-09T11:53:42,GATv2,concat,keepall,True,node,spec,median,all,866234844.67,5291656809.99,0.0617,0.3352,0.5896,145.56,948,
2026-07-09T11:53:42,GATv2,concat,keepall,True,node,spec,median,1M,1631498018.06,7271804447.8,0.0385,-0.7453,0.4344,144.43,502,
2026-07-09T11:53:42,GATv2,concat,keepall,True,node,spec,median,10M,2384800806.27,8835108221.3,0.0142,-2.0016,0.3624,148.48,340,
2026-07-09T11:53:42,GATv2,concat,keepall,True,node,spec,median,100M,4546015971.99,12346982818.51,-0.0634,-5.4197,0.3319,150.02,174,
2026-07-09T11:53:44,RF,concat,topk,True,node,spec,median,all,660485025.56,4191118891.14,0.4027,0.7103,0.8574,116.77,965,
2026-07-09T11:53:44,RF,concat,topk,True,node,spec,median,1M,1261393107.48,5793591070.13,0.3879,0.1007,0.7193,109.17,505,
2026-07-09T11:53:44,RF,concat,topk,True,node,spec,median,10M,1864947199.84,7050428621.66,0.3722,-0.4544,0.6591,109.93,341,
2026-07-09T11:53:44,RF,concat,topk,True,node,spec,median,100M,3578142560.62,9813443365.29,0.3236,-2.0676,0.6365,115.1,176,
2026-07-09T11:54:04,TabTF,concat,topk,True,node,spec,median,all,949589029.23,5095656221.96,0.117,0.4097,0.6992,140.39,965,
2026-07-09T11:54:04,TabTF,concat,topk,True,node,spec,median,1M,1799033762.95,7041812557.28,0.0957,-0.1952,0.4979,131.46,505,
2026-07-09T11:54:04,TabTF,concat,topk,True,node,spec,median,10M,2626523349.82,8565902284.71,0.0733,-0.9469,0.3566,134.95,341,
2026-07-09T11:54:04,TabTF,concat,topk,True,node,spec,median,100M,4692736828.07,11850013397.78,0.0137,-3.1216,0.3741,140.23,176,
2026-07-09T11:54:05,GCN,concat,topk,True,node,spec,median,all,938252864.99,5253337709.94,0.0752,0.4245,0.6709,141.6,948,
2026-07-09T11:54:05,GCN,concat,topk,True,node,spec,median,1M,1769551980.63,7219159501.16,0.0524,-0.616,0.5014,141.03,502,
2026-07-09T11:54:05,GCN,concat,topk,True,node,spec,median,10M,2604928870.36,8771925678.0,0.0282,-1.8395,0.4405,147.17,340,
2026-07-09T11:54:05,GCN,concat,topk,True,node,spec,median,100M,5023716407.38,12259709957.61,-0.0484,-5.8187,0.4634,165.05,174,
2026-07-09T11:54:12,GAT,concat,topk,True,node,spec,median,all,898759036.68,5161865754.8,0.1071,0.384,0.6235,144.17,948,
2026-07-09T11:54:12,GAT,concat,topk,True,node,spec,median,1M,1687972278.87,7092509943.62,0.0853,-0.7343,0.4598,143.92,502,
2026-07-09T11:54:12,GAT,concat,topk,True,node,spec,median,10M,2479275873.13,8617784322.48,0.0621,-2.0766,0.3512,150.87,340,
2026-07-09T11:54:12,GAT,concat,topk,True,node,spec,median,100M,4611922364.03,11996904916.15,-0.0039,-5.907,0.4005,162.81,174,
2026-07-09T11:54:29,GATv2,concat,topk,True,node,spec,median,all,851518526.15,4937270866.3,0.1831,0.3828,0.6217,145.24,948,
2026-07-09T11:54:29,GATv2,concat,topk,True,node,spec,median,1M,1604929576.88,6784790288.49,0.163,-0.9275,0.4768,147.21,502,
2026-07-09T11:54:29,GATv2,concat,topk,True,node,spec,median,10M,2339996124.31,8241168927.91,0.1423,-2.2618,0.4048,150.49,340,
2026-07-09T11:54:29,GATv2,concat,topk,True,node,spec,median,100M,4429996193.1,11507578387.19,0.0763,-5.9675,0.4232,156.2,174,
2026-07-09T11:54:37,GAT,blend,keepall,True,node,first,median,all,10173160.91,55438488.85,0.0658,0.1845,0.4684,132.85,948,
2026-07-09T11:54:37,GAT,blend,keepall,True,node,first,median,1M,42435771.75,114047029.83,-0.0413,-4.1867,0.3629,163.43,224,
2026-07-09T11:54:37,GAT,blend,keepall,True,node,first,median,10M,101909418.05,182091707.26,-0.291,-15.1003,0.1889,180.88,87,
2026-07-09T11:54:37,GAT,blend,keepall,True,node,first,median,100M,289377444.0,352651074.85,-2.1468,-80.114,0.2987,175.53,22,
2026-07-09T11:54:45,GAT,blend,topk,True,node,first,median,all,9804563.17,54848850.4,0.0856,0.321,0.5522,128.23,948,
2026-07-09T11:54:45,GAT,blend,topk,True,node,first,median,1M,40146892.97,112811978.1,-0.0189,-2.8553,0.441,142.01,224,
2026-07-09T11:54:45,GAT,blend,topk,True,node,first,median,10M,96545601.87,180117859.94,-0.2632,-9.2193,0.2011,153.1,87,
2026-07-09T11:54:45,GAT,blend,topk,True,node,first,median,100M,277402061.05,343904520.57,-1.9926,-51.9548,0.2377,166.31,22,
2026-07-09T11:54:53,GAT,attention,keepall,True,node,first,median,all,14641834.3,77988890.82,-0.8487,0.2965,0.5652,132.1,948,
2026-07-09T11:54:53,GAT,attention,keepall,True,node,first,median,1M,50923122.46,142294790.27,-0.6211,-3.2423,0.3713,151.7,224,
2026-07-09T11:54:53,GAT,attention,keepall,True,node,first,median,10M,121164500.62,225227796.86,-0.9751,-11.7561,0.0869,174.88,87,
2026-07-09T11:54:53,GAT,attention,keepall,True,node,first,median,100M,314660022.65,371682766.98,-2.4956,-70.8992,0.38,194.37,22,
2026-07-09T11:55:02,GAT,attention,topk,True,node,first,median,all,16829526.15,97562903.92,-1.8932,0.2562,0.5193,131.21,948,
2026-07-09T11:55:02,GAT,attention,topk,True,node,first,median,1M,53852437.66,160838947.52,-1.0711,-3.4904,0.3855,149.51,224,
2026-07-09T11:55:02,GAT,attention,topk,True,node,first,median,10M,128063068.97,254974202.2,-1.5313,-11.2716,-0.0466,166.77,87,
2026-07-09T11:55:02,GAT,attention,topk,True,node,first,median,100M,315391313.58,372551860.8,-2.512,-73.3467,0.3845,195.34,22,
2026-07-09T11:55:05,EdgeGNN,edge,bilateral,True,bilateral,first,median,all,10362333.83,56329528.43,0.0356,0.3424,0.6028,127.58,948,
2026-07-09T11:55:05,EdgeGNN,edge,bilateral,True,bilateral,first,median,1M,42709234.42,115849908.37,-0.0745,-3.2003,0.2516,145.49,224,
2026-07-09T11:55:05,EdgeGNN,edge,bilateral,True,bilateral,first,median,10M,101115746.77,184993517.3,-0.3325,-12.7414,0.0708,167.0,87,
2026-07-09T11:55:05,EdgeGNN,edge,bilateral,True,bilateral,first,median,100M,293644947.7,359505507.25,-2.2703,-75.934,0.1801,169.22,22,
2026-07-09T11:55:23,EdgeGAT,edge,bilateral,True,bilateral,first,median,all,67719041.67,666285816.47,-133.9357,0.3485,0.626,127.97,948,
2026-07-09T11:55:23,EdgeGAT,edge,bilateral,True,bilateral,first,median,1M,285119164.36,1370686187.76,-149.418,-3.372,0.2788,145.64,224,
2026-07-09T11:55:23,EdgeGAT,edge,bilateral,True,bilateral,first,median,10M,543059157.19,1989827887.21,-153.1614,-12.1005,0.1064,166.58,87,
2026-07-09T11:55:23,EdgeGAT,edge,bilateral,True,bilateral,first,median,100M,1129622642.57,2810930526.92,-198.9293,-68.2817,0.1767,183.02,22,
2026-07-09T15:35:54,RF,none,none,False,node,first,median,all,6359266.9,36757789.59,0.5116,0.6209,0.7862,101.94,965,
2026-07-09T15:35:54,RF,none,none,False,node,first,median,1M,26817037.22,76771904.53,0.4578,-0.9732,0.6,93.52,220,
2026-07-09T15:35:54,RF,none,none,False,node,first,median,10M,62959812.51,122181202.07,0.3299,-3.5577,0.5038,89.16,86,
2026-07-09T15:35:54,RF,none,none,False,node,first,median,100M,176817273.25,228460031.74,-0.4624,-17.5444,0.3208,90.59,21,
2026-07-09T15:36:04,TabTF,none,none,False,node,first,median,all,9293642.1,53329841.54,-0.028,0.1811,0.4562,134.54,965,
2026-07-09T15:36:04,TabTF,none,none,False,node,first,median,1M,40204394.16,111691126.39,-0.1477,-4.4476,0.3306,173.06,220,
2026-07-09T15:36:04,TabTF,none,none,False,node,first,median,10M,98067305.66,178578240.43,-0.4315,-17.6335,0.1936,193.4,86,
2026-07-09T15:36:04,TabTF,none,none,False,node,first,median,100M,299842078.52,354395863.06,-2.5191,-111.3147,0.2558,198.99,21,
2026-07-09T15:36:05,GCN,none,none,False,node,first,median,all,10869890.05,57254040.26,0.0036,0.2031,0.5294,132.49,948,
2026-07-09T15:36:05,GCN,none,none,False,node,first,median,1M,42628660.36,117375980.51,-0.103,-3.6883,0.2668,157.23,224,
2026-07-09T15:36:05,GCN,none,none,False,node,first,median,10M,102795129.59,188057689.03,-0.377,-13.0105,0.1436,170.76,87,
2026-07-09T15:36:05,GCN,none,none,False,node,first,median,100M,308961445.04,367067879.72,-2.4093,-70.6929,0.2976,187.1,22,
2026-07-09T15:36:13,GAT,none,none,False,node,first,median,all,12540633.45,65338128.35,-0.2976,0.3247,0.5629,129.88,948,
2026-07-09T15:36:13,GAT,none,none,False,node,first,median,1M,52263818.25,134410270.88,-0.4464,-3.4777,0.3006,147.65,224,
2026-07-09T15:36:13,GAT,none,none,False,node,first,median,10M,121252071.94,210954737.88,-0.7327,-13.4148,0.0496,172.67,87,
2026-07-09T15:36:13,GAT,none,none,False,node,first,median,100M,332952257.61,384753821.98,-2.7458,-77.6925,0.1632,185.4,22,
2026-07-09T15:36:31,GATv2,none,none,False,node,first,median,all,10259798.85,57020734.98,0.0117,0.26,0.5239,133.44,948,
2026-07-09T15:36:31,GATv2,none,none,False,node,first,median,1M,41791105.73,117261932.97,-0.1009,-3.8176,0.2841,157.48,224,
2026-07-09T15:36:31,GATv2,none,none,False,node,first,median,10M,101642069.18,187997955.01,-0.3761,-13.9526,0.1267,168.36,87,
2026-07-09T15:36:31,GATv2,none,none,False,node,first,median,100M,307466798.14,367439620.75,-2.4162,-73.8288,0.24,182.8,22,
2026-07-09T15:36:33,RF,concat,keepall,True,node,first,median,all,6274065.72,36751815.9,0.5118,0.672,0.8097,101.73,965,
2026-07-09T15:36:33,RF,concat,keepall,True,node,first,median,1M,27094095.63,76969688.24,0.455,-0.4921,0.7224,103.4,220,
2026-07-09T15:36:33,RF,concat,keepall,True,node,first,median,10M,65860624.45,123052363.47,0.3203,-1.8749,0.6019,103.18,86,
2026-07-09T15:36:33,RF,concat,keepall,True,node,first,median,100M,197208854.55,242787412.64,-0.6516,-8.7739,0.6571,102.78,21,
2026-07-09T15:37:05,TabTF,concat,keepall,True,node,first,median,all,10655874.98,55019486.66,-0.0942,0.2095,0.4802,133.95,965,
2026-07-09T15:37:05,TabTF,concat,keepall,True,node,first,median,1M,41529321.05,112088958.54,-0.1559,-4.9996,0.2879,174.82,220,
2026-07-09T15:37:05,TabTF,concat,keepall,True,node,first,median,10M,99049262.11,178734371.54,-0.434,-18.1439,0.1681,190.34,86,
2026-07-09T15:37:05,TabTF,concat,keepall,True,node,first,median,100M,299290464.49,353961204.5,-2.5104,-109.091,-0.0325,198.23,21,
2026-07-09T15:37:08,GCN,concat,keepall,True,node,first,median,all,55072597.71,561494285.76,-94.8289,0.2083,0.5615,134.55,948,
2026-07-09T15:37:08,GCN,concat,keepall,True,node,first,median,1M,110984795.3,622188895.02,-29.9933,-2.8602,0.3663,149.22,224,
2026-07-09T15:37:08,GCN,concat,keepall,True,node,first,median,10M,243557211.38,971134423.34,-35.72,-9.3893,0.2167,169.42,87,
2026-07-09T15:37:08,GCN,concat,keepall,True,node,first,median,100M,289022825.64,351617479.56,-2.1284,-49.71,0.3924,173.13,22,
2026-07-09T15:37:15,GAT,concat,keepall,True,node,first,median,all,9888122.11,56080925.27,0.044,0.2664,0.491,132.78,948,
2026-07-09T15:37:15,GAT,concat,keepall,True,node,first,median,1M,40969002.62,115364124.63,-0.0655,-3.4659,0.3861,152.51,224,
2026-07-09T15:37:15,GAT,concat,keepall,True,node,first,median,10M,100546290.71,185023313.02,-0.3329,-12.2542,0.2557,168.99,87,
2026-07-09T15:37:15,GAT,concat,keepall,True,node,first,median,100M,302938927.68,361447543.75,-2.3057,-58.5509,0.3043,181.52,22,
2026-07-09T15:37:42,GATv2,concat,keepall,True,node,first,median,all,9927572.25,54936023.2,0.0827,0.309,0.5736,130.48,948,
2026-07-09T15:37:42,GATv2,concat,keepall,True,node,first,median,1M,40735183.57,112991110.72,-0.0221,-2.2686,0.421,141.92,224,
2026-07-09T15:37:42,GATv2,concat,keepall,True,node,first,median,10M,97876051.8,180910919.24,-0.2743,-8.6786,0.1716,156.57,87,
2026-07-09T15:37:42,GATv2,concat,keepall,True,node,first,median,100M,289951214.14,352776893.09,-2.149,-46.8035,0.2524,167.12,22,
2026-07-09T15:37:44,RF,concat,topk,True,node,first,median,all,6506133.8,38093236.82,0.4755,0.6138,0.7761,105.78,965,
2026-07-09T15:37:44,RF,concat,topk,True,node,first,median,1M,27889646.15,79770393.76,0.4146,-1.3996,0.6224,109.93,220,
2026-07-09T15:37:44,RF,concat,topk,True,node,first,median,10M,67787864.91,127529298.18,0.2699,-4.0092,0.4155,114.61,86,
2026-07-09T15:37:44,RF,concat,topk,True,node,first,median,100M,200796622.68,251372628.84,-0.7705,-20.9577,0.6481,121.1,21,
2026-07-09T15:38:06,TabTF,concat,topk,True,node,first,median,all,12508745.22,60740642.62,-0.3336,0.2207,0.5897,132.82,965,
2026-07-09T15:38:06,TabTF,concat,topk,True,node,first,median,1M,42643206.1,114156531.93,-0.1989,-2.0232,0.2823,132.51,220,
2026-07-09T15:38:06,TabTF,concat,topk,True,node,first,median,10M,97575814.77,178798797.91,-0.4351,-8.344,0.0634,158.26,86,
2026-07-09T15:38:06,TabTF,concat,topk,True,node,first,median,100M,293570084.8,349700642.7,-2.4264,-62.0692,0.226,190.02,21,
2026-07-09T15:38:07,GCN,concat,topk,True,node,first,median,all,12328763.53,60544454.32,-0.1142,0.2011,0.539,135.77,948,
2026-07-09T15:38:07,GCN,concat,topk,True,node,first,median,1M,44529952.25,115017014.31,-0.0591,-2.4811,0.3532,144.78,224,
2026-07-09T15:38:07,GCN,concat,topk,True,node,first,median,10M,103917406.21,183073355.74,-0.305,-7.7088,0.1748,158.56,87,
2026-07-09T15:38:07,GCN,concat,topk,True,node,first,median,100M,285637716.19,348000358.53,-2.0643,-41.5913,0.4478,168.95,22,
2026-07-09T15:38:15,GAT,concat,topk,True,node,first,median,all,9760502.12,55788026.35,0.054,0.3477,0.5756,128.06,948,
2026-07-09T15:38:15,GAT,concat,topk,True,node,first,median,1M,40252550.97,114754801.23,-0.0543,-2.5059,0.4383,138.38,224,
2026-07-09T15:38:15,GAT,concat,topk,True,node,first,median,10M,98214741.6,183975605.33,-0.3178,-8.9408,0.2107,154.6,87,
2026-07-09T15:38:15,GAT,concat,topk,True,node,first,median,100M,299360194.39,359786043.66,-2.2754,-49.0523,0.2942,175.9,22,
2026-07-09T15:38:31,GATv2,concat,topk,True,node,first,median,all,9866653.27,55998043.25,0.0469,0.35,0.5716,128.68,948,
2026-07-09T15:38:31,GATv2,concat,topk,True,node,first,median,1M,41004185.6,115195715.09,-0.0624,-2.7112,0.4711,147.18,224,
2026-07-09T15:38:31,GATv2,concat,topk,True,node,first,median,10M,100309673.43,184677908.77,-0.3279,-10.1254,0.2007,166.71,87,
2026-07-09T15:38:31,GATv2,concat,topk,True,node,first,median,100M,301251458.8,360771698.01,-2.2934,-56.3199,0.1937,180.43,22,
2026-07-09T15:38:32,RF,none,none,False,node,spec,median,all,661416994.21,4194947415.18,0.4016,0.7267,0.8663,112.56,965,
2026-07-09T15:38:32,RF,none,none,False,node,spec,median,1M,1262795274.11,5798879907.31,0.3867,0.1802,0.7411,104.46,505,
2026-07-09T15:38:32,RF,none,none,False,node,spec,median,10M,1863781727.6,7056777680.31,0.3711,-0.2128,0.677,101.98,341,
2026-07-09T15:38:32,RF,none,none,False,node,spec,median,100M,3521601982.9,9809331296.13,0.3241,-1.0732,0.6182,100.93,176,
2026-07-09T15:38:42,TabTF,none,none,False,node,spec,median,all,856931203.47,5432589144.1,-0.0036,0.4582,0.6984,135.3,965,
2026-07-09T15:38:42,TabTF,none,none,False,node,spec,median,1M,1635678132.0,7509734376.89,-0.0285,-0.5354,0.4596,131.1,505,
2026-07-09T15:38:42,TabTF,none,none,False,node,spec,median,10M,2417626642.42,9138868790.85,-0.0548,-1.7268,0.3156,139.2,341,
2026-07-09T15:38:42,TabTF,none,none,False,node,spec,median,100M,4628262854.46,12719808796.98,-0.1364,-6.1879,0.2985,157.74,176,
2026-07-09T15:38:42,GCN,none,none,False,node,spec,median,all,1015035481.4,5655017572.52,-0.0716,0.3538,0.6482,145.15,948,
2026-07-09T15:38:42,GCN,none,none,False,node,spec,median,1M,1905501547.96,7770489357.05,-0.0979,-1.0123,0.3488,147.83,502,
2026-07-09T15:38:42,GCN,none,none,False,node,spec,median,10M,2756805459.95,9426463250.94,-0.1222,-2.5037,0.2357,155.02,340,
2026-07-09T15:38:42,GCN,none,none,False,node,spec,median,100M,4937259819.76,12883694551.63,-0.1578,-7.5647,0.3343,165.45,174,
2026-07-09T15:38:50,GAT,none,none,False,node,spec,median,all,923395455.6,5476234030.06,-0.0049,0.2178,0.5301,149.97,948,
2026-07-09T15:38:50,GAT,none,none,False,node,spec,median,1M,1705310158.54,7514616380.74,-0.0268,-1.0352,0.2885,148.13,502,
2026-07-09T15:38:50,GAT,none,none,False,node,spec,median,10M,2486150994.44,9128799702.29,-0.0524,-2.7615,0.2002,161.6,340,
2026-07-09T15:38:50,GAT,none,none,False,node,spec,median,100M,4712891673.23,12754168115.49,-0.1347,-8.6517,0.2984,172.16,174,
2026-07-09T15:39:06,GATv2,none,none,False,node,spec,median,all,996255620.14,5426176857.54,0.0133,0.2599,0.5857,149.48,948,
2026-07-09T15:39:06,GATv2,none,none,False,node,spec,median,1M,1788154254.91,7359760449.66,0.0151,-1.2072,0.3398,153.5,502,
2026-07-09T15:39:06,GATv2,none,none,False,node,spec,median,10M,2545693066.3,8910559657.82,-0.0027,-2.8927,0.245,159.74,340,
2026-07-09T15:39:06,GATv2,none,none,False,node,spec,median,100M,4635457668.81,12407098656.85,-0.0738,-8.0552,0.3016,167.53,174,
2026-07-09T15:39:07,RF,concat,keepall,True,node,spec,median,all,661483764.46,4199796255.37,0.4002,0.7606,0.8856,115.18,965,
2026-07-09T15:39:07,RF,concat,keepall,True,node,spec,median,1M,1263612645.65,5805587505.77,0.3853,0.3336,0.7873,106.7,505,
2026-07-09T15:39:07,RF,concat,keepall,True,node,spec,median,10M,1868704496.07,7065036265.24,0.3696,0.0224,0.7462,106.06,341,
